URL,ID,Name,Trade Name,Address Name,Postalcode,City,State,Country,Location type
https://www.info-clipper.com/en/company/italy/conserve-italia-consorzio-italiano-fra-cooperative-agricole-soc-coop-agricola.itd75wz4p.html,1366,CONSERVE ITALIA - CONSORZIO ITALIANO FRA COOPERATIVE AGRICOLE SOC COOP AGRICOLA,CIRIO,VIA PAOLO POGGI 11,              40068,SAN LAZZARO DI SAVENA,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/barentz-north-america-llc.usd1djpm8.html,1367,"BARENTZ NORTH AMERICA, LLC",,1390 JAYCOX RD,              440111317,AVON,Ohio(OH),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/ppt-group-uk-ltd.gbd3iae8s.html,1368,PPT GROUP UK LTD,,Richmond Works Lake View,              HX3 6EP,HALIFAX,UNITED KINGDOM,UNITED KINGDOM,Single address
https://www.info-clipper.com/en/company/italy/hme-brass-italy-spa.itd695y78.html,1369,HME BRASS ITALY SPA,,VIA CASSANO 113,              15069,SERRAVALLE SCRIVIA,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/criminal-justice-information-center-alabama.usd12pe0.html,1370,"CRIMINAL JUSTICE INFORMATION CENTER, ALABAMA",,201 S UNION ST STE 300,              361044369,MONTGOMERY,Alabama(AL),UNITED STATES,Single address
https://www.info-clipper.com/en/company/united-kingdom/ihs-global-limited.gbd3l8xmv.html,1371,IHS GLOBAL LIMITED,,"4th Floor Ropemaker Place, 25 Ropemaker Street",              EC2Y 9LY,LONDON,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/kme-recycle-srl.itd5lq1gz.html,1372,KME RECYCLE SRL,,VIA GIORGIO SAVIANE 6,              50127,FIRENZE,ITALY,ITALY,Single address
https://www.info-clipper.com/en/company/united-states/interactive-media-holdings-inc.usd2pfq6w.html,1373,"INTERACTIVE MEDIA HOLDINGS, INC.",,2722 MICHELSON DR STE 100,              926128905,IRVINE,California(CA),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/capgemini-uk-plc.gbd3i7h89.html,1374,CAPGEMINI UK PLC,CAPGEMINI,No 1 Forge End,              GU21 6DB,WOKING,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/kme-italy-spa.itd73685w.html,1375,KME ITALY SPA,,VIA GIORGIO SAVIANE 6,              50127,FIRENZE,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/viant-technology-llc.usd1brc2b.html,1376,VIANT TECHNOLOGY LLC,,2722 MICHELSON DR STE 100,              926128905,IRVINE,California(CA),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/altran-uk-limited.gbd69cwmh.html,1377,ALTRAN UK LIMITED,CAPGEMINI ENGINEERING,22 St. Lawrence Street,              BA1 1AN,BATH,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/kme-srl.itd74xj96.html,1378,KME SRL,,VIA GIORGIO SAVIANE 6,              50127,FIRENZE,ITALY,ITALY,Single address
https://www.info-clipper.com/en/company/united-states/kuraray-holdings-usa-inc.usd2w0lz0.html,1379,"KURARAY HOLDINGS U.S.A., INC.",,2625 BAY AREA BLVD STE 600,              770581525,HOUSTON,Texas(TX),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/johnson-matthey-davy-technologies-limited.gbd3igskh.html,1380,JOHNSON MATTHEY DAVY TECHNOLOGIES LIMITED,JOHNSON MATTHEY,10 Eastbourne Terrace,              W2 6LG,LONDON,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/ambienta-societa-di-gestione-del-risparmio-spa.itd5lobxb.html,1381,AMBIENTA SOCIETA' DI GESTIONE DEL RISPARMIO SPA,AMBIENTA SGR SPA,PIAZZA FONTANA 6,              20122,MILANO,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/everfi-inc.usdfnoleh.html,1382,"EVERFI, INC.",,2300 N ST NW STE 500,              200371122,WASHINGTON,District Of Columbia(DC),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/johnson-matthey-plc.gbd3h4gqp.html,1383,JOHNSON MATTHEY PLC,,5th Floor 25 Farringdon Street,              EC4A 4AB,LONDON,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/wateralia-spa.itd7at5gf.html,1384,WATERALIA SPA,,PIAZZA FONTANA 6,              20122,MILANO,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/octopus-industries-inc.usd2pyuxr.html,1385,"OCTOPUS INDUSTRIES, INC.",J.F. LEHMAN & COMPANY,110 E 59TH ST FL 27,              100221326,NEW YORK,New York(NY),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/green-investment-group-management-limited.gbd3ms4mm.html,1386,GREEN INVESTMENT GROUP MANAGEMENT LIMITED,,50 Lothian Road Festival Square,              EH3 9WJ,EDINBURGH,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/caprari-spa.itd78gv1t.html,1387,CAPRARI SPA,,VIA EMILIA OVEST 900,              41123,MODENA,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/new-mountain-capital-llc.usdds2e91.html,1388,"NEW MOUNTAIN CAPITAL, L.L.C.",,1633 BDWY FL 48,              100196771,NEW YORK,New York(NY),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/sonyatv-music-publishing-limited.gbd8v9wtv.html,1389,SONY/ATV MUSIC PUBLISHING (UK) LIMITED,,22-24 Berners Street,              W1T 3LP,LONDON,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/calpeda-spa.itd739px1.html,1390,CALPEDA SPA,,VIA ROGGIA DI MEZZO 39,              36050,MONTORSO VICENTINO,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/infopro-digital-inc.usdg1gakq.html,1391,"INFOPRO DIGITAL, INC.",,80 PINE ST,              100051742,NEW YORK,New York(NY),UNITED STATES,Single address
https://www.info-clipper.com/en/company/united-kingdom/rainmaking-ltd.gbd3kt48p.html,1392,RAINMAKING LTD,,"4th Floor Silverstream House, 45 Fitzroy Street",              W1T 6EB,LONDON,UNITED KINGDOM,UNITED KINGDOM,Single address
https://www.info-clipper.com/en/company/italy/fercam-spa.itd739tzb.html,1393,FERCAM SPA,,VIA MARIE CURIE 2,              39100,BOLZANO,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/infopro-digital-usa-llc.usd1b6j8d.html,1394,INFOPRO DIGITAL USA LLC,,55 BROAD ST,              100042511,NEW YORK,New York(NY),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/allied-vision-technologies-gmbh.gbd3ndwoo.html,1395,ALLIED VISION TECHNOLOGIES GMBH,,WELLINGTON WAY BROOKLANDS BUSINESS PARK,              KT13 0TT,WEYBRIDGE,UNITED KINGDOM,UNITED KINGDOM,Single address
https://www.info-clipper.com/en/company/italy/business-reply-srl.itdafcfoa.html,1396,BUSINESS REPLY SRL,,CORSO FRANCIA 110,              10143,TORINO,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/intralinks-holdings-inc.usdda8669.html,1397,"INTRALINKS HOLDINGS, INC.",,622 3RD AVE FL 10,              100176708,NEW YORK,New York(NY),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/sky-limited.gbd6lrbe2.html,1398,SKY LIMITED,,Centaurs Business Centre Grant Way,              TW7 5QD,ISLEWORTH,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/logistics-reply-srl.itd7e3s70.html,1399,LOGISTICS REPLY SRL,,VIA CASTELLANZA 11,              20151,MILANO,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/american-securities-llc.usdfdf0xh.html,1400,AMERICAN SECURITIES LLC,,590 MADISON AVE FL 38,              100220019,NEW YORK,New York(NY),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/hp-inc-uk-limited.gbd3nckae.html,1401,HP INC UK LIMITED,,EARLEY WEST 300 THAMES VALLEY PARK DRIVE,              RG6 1PT,READING,UNITED KINGDOM,UNITED KINGDOM,Single address
https://www.info-clipper.com/en/company/italy/hermes-reply-srl.itd8jygwl.html,1402,HERMES REPLY SRL,,CORSO FRANCIA 110,              10143,TORINO,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/fm-holdco-llc.usd1xrbl7.html,1403,"FM HOLDCO, LLC",,1 BEAVER VALLEY RD,              198031115,WILMINGTON,Delaware(DE),UNITED STATES,Single address
https://www.info-clipper.com/en/company/united-kingdom/keysight-technologies-uk-limited.gbd3xsyxo.html,1404,KEYSIGHT TECHNOLOGIES UK LIMITED,,610 WHARFEDALE ROAD WINNERSH TRIANGLE,              RG41 5TP,WOKINGHAM,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/laminam-spa.itd5lnfkm.html,1405,LAMINAM SPA,,VIA GHIAROLA NUOVA 258,              41042,FIORANO MODENESE,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/ineos-chlor-americas-inc.usd28nr0n.html,1406,"INEOS CHLOR AMERICAS, INC.",INEOS,2036 FOULK RD STE 204,              198103650,WILMINGTON,Delaware(DE),UNITED STATES,Single address
https://www.info-clipper.com/en/company/united-kingdom/givaudan-uk-limited.gbd3m5i2a.html,1407,GIVAUDAN UK LIMITED,,Kennington Road Willesborough,              TN24 0LT,ASHFORD,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/dixell-srl.itdaen6qr.html,1408,DIXELL SRL,,VIA DELL'INDUSTRIA 27,              32016,ALPAGO (PIEVE D'ALPAGO ),ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/marlette-funding-llc.usd1b84gg.html,1409,"MARLETTE FUNDING, LLC",BEST EGG,3419 SILVERSIDE RD,              198104801,WILMINGTON,Delaware(DE),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/spode-limited.gbd86o871.html,1410,SPODE LIMITED,,CHURCH ST,              ST4 1BX,STOKE-ON-TRENT,UNITED KINGDOM,UNITED KINGDOM,Single address
https://www.info-clipper.com/en/company/italy/lavorwash-spa.itd5ln55o.html,1411,LAVORWASH SPA,,VIA JOHN FITZGERALD KENNEDY 12,              46020,PEGOGNAGA,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/peter-cremer-north-america-lp.usd1itq05.html,1412,"PETER CREMER NORTH AMERICA, L.P.",,3131 RIVER RD,              452041211,CINCINNATI,Ohio(OH),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/marampa-group-limited.gbd3p6gus.html,1413,MARAMPA GROUP LIMITED,,"Third Floor, One Strand Grand Buildings",              WC2N 5HR,LONDON,UNITED KINGDOM,UNITED KINGDOM,Single address
https://www.info-clipper.com/en/company/italy/ansaldo-fuel-cells-spa.itd7aa4ka.html,1414,ANSALDO FUEL CELLS SPA,,VIA NICOLA LORENZI 8,              16152,GENOVA,ITALY,ITALY,Single address
https://www.info-clipper.com/en/company/united-states/hyatt-hotels-of-florida-inc.usd2fxy9g.html,1415,"HYATT HOTELS OF FLORIDA, INC.",HYATT REGENCY ORLANDO,9801 INTERNATIONAL DR,              328198104,ORLANDO,Florida(FL),UNITED STATES,Single address
https://www.info-clipper.com/en/company/united-kingdom/all-saints-retail-limited.gbd3njp6p.html,1416,ALL SAINTS RETAIL LIMITED,,114 COMMERCIAL STREET SPITALFIELDS,              E1 6NF,LONDON,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/kellydeli-srl.itd76dhwv.html,1417,KELLYDELI SRL,SUSHI DAILY,VIA ARCHIMEDE 10,              20129,MILANO,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/healthsouth-acquisition-holdings-llc.usd1bn3dw.html,1418,"HEALTHSOUTH ACQUISITION HOLDINGS, LLC",,3660 GRAND VIEW PKWAY STE 200,              352433390,BIRMINGHAM,Alabama(AL),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/modern-biosciences-limited.gbd5q1hyl.html,1419,MODERN BIOSCIENCES LIMITED,,2nd Floor 3 Pancras Square Kings Cross,              N1C 4AG,LONDON,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/ibm-italia-spa.itd7ckbxp.html,1420,IBM ITALIA SPA,,CIRCONVALLAZIONE IDROSCALO SNC,              20054,SEGRATE,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/tk-elevator-americas-corporation.usdbnbdx.html,1421,TK ELEVATOR AMERICAS CORPORATION,,788 CIRCLE 75 PKWY SE STE 500,              303394454,ATLANTA,Georgia(GA),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/astrazeneca-plc.gbd3ten9b.html,1422,ASTRAZENECA PLC,,1  FRANCIS CRICK AVENUE CAMBRIDGE BIOMEDICAL CAMPUS,              CB2 0AA,CAMBRIDGE,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/nuovo-pignone-international-srl.itd8yhgnl.html,1423,NUOVO PIGNONE INTERNATIONAL SRL,,VIA FELICE MATTEUCCI 2,              50127,FIRENZE,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/fortinet-inc.usdoamgd.html,1424,"FORTINET, INC.",,899 KIFER RD,              940865205,SUNNYVALE,California(CA),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/alba-bioscience-limited.gbd8jj681.html,1425,ALBA BIOSCIENCE LIMITED,,5 James Hamilton Way Milton Bridge,              EH26 0BF,PENICUIK,UNITED KINGDOM,UNITED KINGDOM,Single address
https://www.info-clipper.com/en/company/italy/nuovo-pignone-srl.itd5m13bp.html,1426,NUOVO PIGNONE SRL,,VIA FELICE MATTEUCCI 2,              50127,FIRENZE,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/nike-usa-inc.usdabfrup.html,1427,"NIKE USA, INC.",,1 BOWERMAN DR,              970050979,BEAVERTON,Oregon(OR),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/rugeley-power-limited.gbd3o5104.html,1428,RUGELEY POWER LIMITED,Rugeley Power Station,"Second Floor Salisbury House, London Wall",              EC2M 5SQ,LONDON,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/italware-srl.itd791gpi.html,1429,ITALWARE SRL,,VIA DELLA MAGLIANELLA 65/E,              00166,ROMA,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/nike-inc.usduc6yc.html,1430,"NIKE, INC.",,1 BOWERMAN DR,              970050979,BEAVERTON,Oregon(OR),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/sothebys.gbd3h6wt0.html,1431,SOTHEBY'S,,34-35 New Bond Street,              W1S 2RT,LONDON,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/italware-services-srl.itd798g4g.html,1432,ITALWARE SERVICES SRL,,VIA DELLA MAGLIANELLA 65 E,              00166,ROMA,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/nike-international-ltd.usdwcctr.html,1433,"NIKE INTERNATIONAL, LTD.",NIKE,ONE BOWERMAN DR,              970050979,BEAVERTON,Oregon(OR),UNITED STATES,Single address
https://www.info-clipper.com/en/company/united-kingdom/the-swatch-group-limited.gbd3h5qrc.html,1434,THE SWATCH GROUP (UK) LIMITED,,Newham Dockside 1000 Dockside Road,              E16 2QU,LONDON,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/kryalos-sgr-spa.itd8jygkp.html,1435,KRYALOS SGR SPA,,VIA CORDUSIO 1,              20123,MILANO,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/usi-insurance-services-llc.usddp85wc.html,1436,USI INSURANCE SERVICES LLC,,100 SUMMIT LAKE DR 400,              105951362,VALHALLA,New York(NY),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/cove-communities-venture-2-argyle-opco-limited.gbdcptuh7.html,1437,COVE COMMUNITIES VENTURE 2 ARGYLE OPCO LIMITED,,Lochgoilhead,              PA24 8AD,CAIRNDOW,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/kryalos-asset-management-srl.itd76fb2k.html,1438,KRYALOS ASSET MANAGEMENT SRL,,VIA CORDUSIO 1,              20123,MILANO,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/usi-service-corporation.usddd92qh.html,1439,USI SERVICE CORPORATION,USI INSURANCE SERVICES,100 SUMMIT LAKE DR STE 400,              105951362,VALHALLA,New York(NY),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/dtp-hospitality-uk-limited.gbd4wf5y5.html,1440,DTP HOSPITALITY UK LIMITED,,ONE PICCADILLY PLACE 1 AUBURN ST,              M1 3DG,MANCHESTER,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/coty-italia-srl.itd74qn3m.html,1441,COTY ITALIA SRL,WELLA ITALIA GO,VIA CERESIO 7,              20154,MILANO,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/community-bank-system-inc.usd1rxz6c.html,1442,"COMMUNITY BANK SYSTEM, INC.",,5790 WIDEWATERS PKWY,              132141884,DE WITT,New York(NY),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/dtp-hospitality-ltd.gbd3nusro.html,1443,DTP HOSPITALITY LTD.,,C/O VALOR HOSPITALITY EUROPE LIMITED QUEENS COURT 9-17 EASTERN ROAD,              RM1 3NG,ROMFORD,UNITED KINGDOM,UNITED KINGDOM,Single address
https://www.info-clipper.com/en/company/italy/semikron-srl.itd8ym3uo.html,1444,SEMIKRON SRL,,VIA LAURENTINA,              00071,POMEZIA,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/centric-denim-usa-llc.usd1boptk.html,1445,"CENTRIC DENIM USA, LLC",,350 5TH AVE FL 6,              101180700,NEW YORK,New York(NY),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/us-bank-global-corporate-trust-limited.gbd5qp5ng.html,1446,U.S. BANK GLOBAL CORPORATE TRUST LIMITED,,125 OLD BROAD STREET FIFTH FLOOR,              EC2N 1AR,LONDON,UNITED KINGDOM,UNITED KINGDOM,Single address
https://www.info-clipper.com/en/company/italy/ali-group-srl.itd799l70.html,1447,ALI GROUP SRL,CARPIGIANI GROUP,VIA PIERO GOBETTI 2/A,              20063,CERNUSCO SUL NAVIGLIO (VILLA FIORITA ),ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/centric-brands-holding-llc.usd1xm3a4.html,1448,CENTRIC BRANDS HOLDING LLC,,350 5TH AVE FL 6,              101180700,NEW YORK,New York(NY),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/wework-international-limited.gbd3n8ylk.html,1449,WEWORK INTERNATIONAL LIMITED,WEWORK,3rd Floor 207 Regent Street,              W1B 3HH,LONDON,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/lenti-srl.itd8i24i7.html,1450,LENTI SRL,,VIA BRUNO LOCATELLI 58,              24030,BREMBATE DI SOPRA,ITALY,ITALY,Single address
https://www.info-clipper.com/en/company/united-states/centric-brands-llc.usdacyuo4.html,1451,CENTRIC BRANDS LLC,,350 5TH AVE FL 6,              101180700,NEW YORK,New York(NY),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/babcock-marine-training-limited.gbd847mgu.html,1452,BABCOCK MARINE TRAINING LIMITED,,Newgate Lane,              PO14 1AS,FAREHAM,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/lucchini-rs-spa.itdafdgv4.html,1453,LUCCHINI RS SPA,,VIA GIORGIO PAGLIA 45,              24065,LOVERE,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/shipt-inc.usd1bh0kd.html,1454,"SHIPT, INC.",,420 20TH ST N STE 100,              352035213,BIRMINGHAM,Alabama(AL),UNITED STATES,Single address
https://www.info-clipper.com/en/company/united-kingdom/futura-foods-uk-limited.gbd5rmjuc.html,1455,FUTURA FOODS UK LIMITED,,THE PRIORY LONG STREET,              GL11 4HR,DURSLEY,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/change-srl.itd5lfsgt.html,1456,CHANGE SRL,,VIA OTTORINO RESPIGHI 83,              41122,MODENA,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/scentair-technologies-llc.usd2y909m.html,1457,"SCENTAIR TECHNOLOGIES, LLC",,3810 SHUTTERFLY RD STE 900,              282173071,CHARLOTTE,North Carolina(NC),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/edrington-uk-distribution-limited.gbd3ygvnl.html,1458,EDRINGTON UK DISTRIBUTION LIMITED,,191 West George Street,              G2 2LD,GLASGOW,UNITED KINGDOM,UNITED KINGDOM,Single address
