URL,ID,Name,corretto Name,tempo Estrazione Name,Trade Name,corretto Trade Name,tempo estrazione Trade Name,Address Name,corretto Address,tempo estrazione Address,City,corretto City,tempo estrazione City,Postalcode,State,corretto State,tempo estrazione State,Country,corretto Country,tempo estrazione Country,Location type,corretto location type,tempo estrazione Location Type
https://www.info-clipper.com/en/company/united-kingdom/terrapinn-holdings-limited.gbd6zxptk.html,1239,TERRAPINN HOLDINGS LIMITED,True,_: 0.000621,,True,0,"ORDNANCE HO 31 PIER RD, ST HELIER",True,_: 0.00646,JERSEY,True,_: 0.006686,              JE4 8PW,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.004957,Headquarter,True,_: 0.005153
https://www.info-clipper.com/en/company/italy/mane-italia-srl.itd7a0a9g.html,1240,MANE ITALIA SRL,True,_: 0.001936,,True,0,VIA ADAMELLO 5/7,True,_: 0.006335,BAREGGIO,True,_: 0.008321,              20008,ITALY,True,0,ITALY,True,_: 0.008003,Headquarter,True,_: 0.005837
https://www.info-clipper.com/en/company/united-states/sound-technologies-inc.usda02wz.html,1241,"SOUND TECHNOLOGIES, INC.",True,_: 0.001621,,True,0,3200 LIONSHEAD AVE STE 100,True,_: 0.007185,CARLSBAD,True,_: 0.009243,              920104712,California(CA),True,_: 0.002233,UNITED STATES,True,_: 0.005251,Single address,True,_: 0.001145
https://www.info-clipper.com/en/company/united-kingdom/parfums-christian-diorlimited.gbd3i74q5.html,1242,PARFUMS CHRISTIAN DIOR(U.K.)LIMITED,True,_: 0.001106,Parfums Christian Dior,True,_: 0.00681,"United Kingdom House 6th Floor, 180 Oxford Street",True,_: 0.007205,LONDON,True,_: 0.008311,              W1D 1AB,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.000867,Headquarter,True,_: 0.006356
https://www.info-clipper.com/en/company/italy/energylife-srl.itd74mxu9.html,1243,ENERGYLIFE SRL,True,_: 0.000493,,True,0,PIAZZA VICENZA 8,True,_: 0.000488,TRENTO,True,_: 0.008383,              38122,ITALY,True,0,ITALY,True,_: 0.000357,Headquarter,True,_: 0.000357
https://www.info-clipper.com/en/company/united-states/hawkeye-acquisition-inc.usd355eq.html,1244,"HAWKEYE ACQUISITION, INC.",True,_: 0.001623,MEREDITH,True,_: 0.006075,1716 LOCUST ST,True,_: 0.005596,DES MOINES,True,_: 0.001867,              503093038,Iowa(IA),True,_: 0.007302,UNITED STATES,True,_: 0.010626,Headquarter,True,_: 0.006155
https://www.info-clipper.com/en/company/united-kingdom/christian-dior-uk-limited.gbd5rhdci.html,1245,CHRISTIAN DIOR UK LIMITED,True,_: 0.002633,,True,0,49A Pavilion Road,True,_: 0.001992,LONDON,True,_: 0.002733,              SW1X 0HD,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.005663,Headquarter,True,_: 0.005628
https://www.info-clipper.com/en/company/italy/gestione-concessioni-spa.itd74njbn.html,1246,GESTIONE CONCESSIONI SPA,True,_: 0.00197,,True,0,VIA GIULIO VINCENZO BONA 65,True,_: 0.006003,ROMA,True,_: 0.007775,              00156,ITALY,True,0,ITALY,True,_: 0.007756,Headquarter,True,_: 0.002425
https://www.info-clipper.com/en/company/united-states/amyris-inc.usd32p4na.html,1247,"AMYRIS, INC.",True,_: 0.001806,,True,0,5885 HOLLIS ST STE 100,True,_: 0.005652,EMERYVILLE,True,_: 0.006461,              946082405,California(CA),True,_: 0.007551,UNITED STATES,True,_: 0.009582,Headquarter,True,_: 0.003857
https://www.info-clipper.com/en/company/united-kingdom/hawk-incentives-limited.gbd3nsoaz.html,1248,HAWK INCENTIVES LIMITED,True,_: 0.000681,,True,0,Westside London Road,True,_: 0.005212,HEMEL HEMPSTEAD,True,_: 0.007449,              HP3 9TD,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.006072,Headquarter,True,_: 0.004408
https://www.info-clipper.com/en/company/italy/generali-investments-holding-spa.itd8jslhy.html,1249,GENERALI INVESTMENTS HOLDING SPA,True,_: 0.002009,,True,0,VIA NICCOLO' MACHIAVELLI 4,True,_: 0.000661,TRIESTE,True,_: 0.008264,              34132,ITALY,True,0,ITALY,True,_: 0.00178,Headquarter,True,_: 0.006256
https://www.info-clipper.com/en/company/united-states/administrative-services-ohio-department-of.usdddkesa.html,1250,"ADMINISTRATIVE SERVICES, OHIO DEPARTMENT OF",True,_: 0.001847,,True,0,30 E BROAD ST,True,_: 0.00654,COLUMBUS,True,_: 0.003759,              432153414,Ohio(OH),True,_: 0.008365,UNITED STATES,True,_: 0.012521,Headquarter,True,_: 0.003308
https://www.info-clipper.com/en/company/united-kingdom/ineos-grangemouth-limited.gbd3mrqt1.html,1251,INEOS GRANGEMOUTH LIMITED,True,_: 0.001841,,True,0,Hawkslease Chapel Lane,True,_: 0.003989,LYNDHURST,True,_: 0.008306,              SO43 7FG,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.006448,Headquarter,True,_: 0.006191
https://www.info-clipper.com/en/company/italy/generali-investments-partners-spa-societa-di-gestione-del-risparmio.itd79bd7g.html,1252,GENERALI INVESTMENTS PARTNERS SPA SOCIETA' DI GESTIONE DEL RISPARMIO,True,_: 0.00055,,True,0,VIA NICCOLO' MACHIAVELLI 4,True,_: 0.00118,TRIESTE,True,_: 0.005333,              34132,ITALY,True,0,ITALY,True,_: 0.008432,Headquarter,True,_: 0.006971
https://www.info-clipper.com/en/company/united-states/trek-bicycle-corporation.usdc6njw.html,1253,TREK BICYCLE CORPORATION,True,_: 0.001174,,True,0,801 W MADISON ST,True,_: 0.003125,WATERLOO,True,_: 0.009825,              535941379,Wisconsin(WI),True,_: 0.007633,UNITED STATES,True,_: 0.014428,Headquarter,True,_: 0.005625
https://www.info-clipper.com/en/company/united-kingdom/capita-life-and-pensions-services-limited.gbd3lv5uz.html,1254,CAPITA LIFE AND PENSIONS SERVICES (ISLE OF MAN) LIMITED,True,_: 0.003107,,True,0,"Po Box 227, Clinch\'s House Lord Street, Douglas",True,_: 0.006651,ISLE OF MAN,True,_: 0.008259,              IM99 1RZ,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.006638,Single address,True,_: 0.000348
https://www.info-clipper.com/en/company/italy/ghella-investments-partnerships-spa.itd74n5jf.html,1255,GHELLA INVESTMENTS & PARTNERSHIPS SPA,True,_: 0.000574,,True,0,VIA PIETRO BORSIERI 2/A,True,_: 0.003938,ROMA,True,_: 0.007549,              00195,ITALY,True,0,ITALY,True,_: 0.007115,Headquarter,True,_: 0.005496
https://www.info-clipper.com/en/company/united-states/actavis-laboratories-ut-inc.usd1bdvy0.html,1256,"ACTAVIS LABORATORIES UT, INC.",True,_: 0.001913,,True,0,579 S CHIPETA WAY,True,_: 0.004391,SALT LAKE CITY,True,_: 0.009589,              841081222,Utah(UT),True,_: 0.007861,UNITED STATES,True,_: 0.007882,Single address,True,_: 0.005688
https://www.info-clipper.com/en/company/united-kingdom/taster-food-uk-limited.gbd3o95nj.html,1257,TASTER FOOD UK LIMITED,True,_: 0.002397,TASTER,True,_: 0.005051,68 HANBURY ST SPITALFIELDS,True,_: 0.004347,LONDON,True,_: 0.002018,              E1 5JP,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.007706,Single address,True,_: 0.006483
https://www.info-clipper.com/en/company/italy/rothenberger-italiana-srl.itd73in8g.html,1258,ROTHENBERGER ITALIANA SRL,True,_: 0.001821,,True,0,VIA GUGLIELMO REISS ROMOLI 17,True,_: 0.005301,SETTIMO MILANESE,True,_: 0.00812,              20019,ITALY,True,0,ITALY,True,_: 0.00629,Single address,True,_: 0.007195
https://www.info-clipper.com/en/company/united-states/audiohq-llc.usdy7ebr.html,1259,AUDIOHQ LLC,True,_: 0.000822,,True,0,358 5TH AVE RM 302,True,_: 0.000765,NEW YORK,True,_: 0.014047,              100012209,New York(NY),True,_: 0.007473,UNITED STATES,True,_: 0.001646,Single address,True,_: 0.001271
https://www.info-clipper.com/en/company/united-kingdom/publicis-media-limited.gbd3obx2q.html,1260,PUBLICIS MEDIA LIMITED,True,_: 0.000877,,True,0,24 Percy Street,True,_: 0.006672,LONDON,True,_: 0.008223,              W1T 2BS,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.007093,Headquarter,True,_: 0.006289
https://www.info-clipper.com/en/company/italy/enel-x-international-srl.itd79a9wt.html,1261,ENEL X INTERNATIONAL SRL,True,_: 0.002776,,True,0,VIALE DI TOR DI QUINTO 45/47,True,_: 0.004498,ROMA,True,_: 0.004891,              00191,ITALY,True,0,ITALY,True,_: 0.004894,Headquarter,True,_: 0.004224
https://www.info-clipper.com/en/company/united-states/universal-protection-service-lp.usd2se9pr.html,1262,"UNIVERSAL PROTECTION SERVICE, LP",True,_: 0.000396,,True,0,1551 N TUSTIN AVE STE 650,True,_: 0.000348,SANTA ANA,True,_: 0.000473,              927058664,California(CA),True,_: 0.022814,UNITED STATES,True,_: 0.007782,Headquarter,True,_: 0.00197
https://www.info-clipper.com/en/company/united-kingdom/pavilion-publishing-and-media-ltd.gbd4xvej0.html,1263,PAVILION PUBLISHING AND MEDIA LTD.,True,_: 0.000595,,True,0,25 Cecil Pashley Way Shoreham Airport,True,_: 0.005336,SHOREHAM-BY-SEA,True,_: 0.004191,              BN43 5FF,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.006751,Single address,True,_: 0.00687
https://www.info-clipper.com/en/company/italy/enel-x-srl.itd792ldj.html,1264,ENEL X SRL,True,_: 0.000717,,True,0,VIALE DI TOR DI QUINTO 45/47,True,_: 0.001931,ROMA,True,_: 0.010009,              00191,ITALY,True,0,ITALY,True,_: 0.007221,Headquarter,True,_: 0.007457
https://www.info-clipper.com/en/company/united-states/adventist-health-systemsunbelt-inc.usd17lu72.html,1265,"ADVENTIST HEALTH SYSTEM/SUNBELT, INC.",True,_: 0.001752,ADVENTHEALTH,True,_: 0.00575,900 HOPE WAY,True,_: 0.000874,ALTAMONTE SPRINGS,True,_: 0.007118,              327141502,Florida(FL),True,_: 0.007855,UNITED STATES,True,_: 0.002092,Headquarter,True,_: 0.007216
https://www.info-clipper.com/en/company/united-kingdom/justerini-brookslimited.gbd3h4iez.html,1266,"JUSTERINI & BROOKS,LIMITED",True,_: 0.001209,,True,0,61 St. James's Street,True,_: 0.006463,LONDON,True,_: 0.008819,              SW1A 1LZ,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.00769,Headquarter,True,_: 0.007543
https://www.info-clipper.com/en/company/italy/toyota-material-handling-italia-srl.itd7dl902.html,1267,TOYOTA MATERIAL HANDLING ITALIA SRL,True,_: 0.002684,,True,0,VIA DEL LAVORO 93/1,True,_: 0.000877,CASALECCHIO DI RENO,True,_: 0.000876,              40033,ITALY,True,0,ITALY,True,_: 0.000987,Headquarter,True,_: 0.000644
https://www.info-clipper.com/en/company/united-states/adventist-health-system-sunbelt-healthcare-corporation.usdg0iwws.html,1268,ADVENTIST HEALTH SYSTEM SUNBELT HEALTHCARE CORPORATION,True,_: 0.001834,ADVENTHEALTH,True,_: 0.007474,900 HOPE WAY,True,_: 0.007249,ALTAMONTE SPRINGS,True,_: 0.004865,              327141502,Florida(FL),True,_: 0.00823,UNITED STATES,True,_: 0.010656,Headquarter,True,_: 0.006256
https://www.info-clipper.com/en/company/united-kingdom/beggars-group-media-limited.gbd4v3ren.html,1269,BEGGARS GROUP MEDIA LIMITED,True,_: 0.001612,,True,0,17-19 Alma Road,True,_: 0.006346,LONDON,True,_: 0.009088,              SW18 1AA,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.007577,Headquarter,True,_: 0.005477
https://www.info-clipper.com/en/company/italy/interpolimeri-spa.itd73i6hr.html,1270,INTERPOLIMERI SPA,True,_: 0.003493,,True,0,VIA G.NEGRI 11,True,_: 0.006295,LIMENA,True,_: 0.001063,              35010,ITALY,True,0,ITALY,True,_: 0.005289,Headquarter,True,_: 0.006455
https://www.info-clipper.com/en/company/united-states/gea-mechanical-equipment-us-inc.usdfzj3h7.html,1271,"GEA MECHANICAL EQUIPMENT US, INC.",True,_: 0.001749,,True,0,100 FAIRWAY CT,True,_: 0.005407,NORTHVALE,True,_: 0.008974,              076472401,New Jersey(NJ),True,_: 0.005934,UNITED STATES,True,_: 0.003773,Headquarter,True,_: 0.004793
https://www.info-clipper.com/en/company/united-kingdom/west-one-music-group-france-limited.gbd3l7cus.html,1272,WEST ONE MUSIC GROUP FRANCE LIMITED,True,_: 0.000547,,True,0,"First Floor Jebsen House, 53-55-61 High Street",True,_: 0.004086,RUISLIP,True,_: 0.009767,              HA4 7BD,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.007602,Single address,True,_: 0.006491
https://www.info-clipper.com/en/company/italy/humanitas-spa.itd99wk0m.html,1273,HUMANITAS SPA,True,_: 0.000643,,True,0,VIA ALESSANDRO MANZONI 113,True,_: 0.001795,ROZZANO,True,_: 0.001312,              20089,ITALY,True,0,ITALY,True,_: 0.008271,Headquarter,True,_: 0.007693
https://www.info-clipper.com/en/company/united-states/celanese-holdings-llc.usd21o4at.html,1274,CELANESE HOLDINGS LLC,True,_: 0.00179,,True,0,1601 LYNDON B JOHNSON FWY,True,_: 0.005679,DALLAS,True,_: 0.009075,              752346512,Texas(TX),True,_: 0.002638,UNITED STATES,True,_: 0.001522,Headquarter,True,_: 0.004508
https://www.info-clipper.com/en/company/united-kingdom/testerworld-limited.gbd3s0bjd.html,1275,TESTERWORLD LIMITED,True,_: 0.000864,DE PHARMACEUTICALS,True,_: 0.006695,The Chancery 58 Spring Gardens,True,_: 0.002523,MANCHESTER,True,_: 0.002479,              M2 1EW,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.00662,Single address,True,_: 0.007153
https://www.info-clipper.com/en/company/italy/humanitas-mirasole-spa.itd7bxos8.html,1276,HUMANITAS MIRASOLE SPA,True,_: 0.001243,,True,0,VIA ALESSANDRO MANZONI 56,True,_: 0.000927,ROZZANO,True,_: 0.003362,              20089,ITALY,True,0,ITALY,True,_: 0.008669,Headquarter,True,_: 0.010548
https://www.info-clipper.com/en/company/united-states/celanese-international-corporation.usd2z61u5.html,1277,CELANESE INTERNATIONAL CORPORATION,True,_: 0.001665,,True,0,222 LAS COLINAS BLVD W STE 900N,True,_: 0.007587,IRVING,True,_: 0.009277,              750395467,Texas(TX),True,_: 0.004565,UNITED STATES,True,_: 0.012312,Single address,True,_: 0.004262
https://www.info-clipper.com/en/company/united-kingdom/kiowa-limited.gbdcqp8ja.html,1278,KIOWA LIMITED,True,_: 0.002133,,True,0,The Reservation Sleaford Business Park,True,_: 0.003561,SLEAFORD,True,_: 0.006542,              NG34 7BY,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.006368,Single address,True,_: 0.004935
https://www.info-clipper.com/en/company/italy/la-fabbrica-spa.itd7cq8ca.html,1279,LA FABBRICA SPA,True,_: 0.000619,,True,0,VIA EMILIA PONENTE 2070,True,_: 0.005231,CASTEL BOLOGNESE,True,_: 0.001258,              48014,ITALY,True,0,ITALY,True,_: 0.007261,Headquarter,True,_: 0.006926
https://www.info-clipper.com/en/company/united-states/celanese-ltd.usdfo66q5.html,1280,CELANESE LTD.,True,_: 0.000392,,True,0,222 W LAS COLINAS BLVD STE 900N,True,_: 0.000518,IRVING,True,_: 0.000504,              750395467,Texas(TX),True,_: 0.018807,UNITED STATES,True,_: 0.000834,Headquarter,True,_: 0.000562
https://www.info-clipper.com/en/company/united-kingdom/thales-air-defence-limited.gbd3x7obr.html,1281,THALES AIR DEFENCE LIMITED,True,_: 0.000492,Thales,True,_: 0.001665,"Alanbrooke Road Alanbrooke Park Industrial Estate, Castlereagh",True,_: 0.000346,BELFAST,True,_: 0.000551,              BT6 9HB,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.00031,Headquarter,True,_: 0.029802
https://www.info-clipper.com/en/company/italy/reggio-children-srl.itd76f4av.html,1282,REGGIO CHILDREN SRL,True,_: 0.00143,,True,0,VIA BLIGNY 1/A,True,_: 0.004163,REGGIO NELL'EMILIA,True,_: 0.00374,              42124,ITALY,True,0,ITALY,True,_: 0.003103,Headquarter,True,_: 0.005413
https://www.info-clipper.com/en/company/united-states/celanese-corporation.usd2tc2me.html,1283,CELANESE CORPORATION,True,_: 0.000754,,True,0,222 W LAS COLINAS BLVD STE 900N,True,_: 0.006266,IRVING,True,_: 0.009573,              750395467,Texas(TX),True,_: 0.008608,UNITED STATES,True,_: 0.00877,Headquarter,True,_: 0.004594
https://www.info-clipper.com/en/company/united-kingdom/marks-and-spencer-plc.gbd3h56j4.html,1284,MARKS AND SPENCER P.L.C.,True,_: 0.000789,,True,0,Waterside House 35 North Wharf Road,True,_: 0.003664,LONDON,True,_: 0.00762,              W2 1NW,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.009974,Headquarter,True,_: 0.00542
https://www.info-clipper.com/en/company/italy/cwf-children-worldwide-fashion-italia-srl.itd78vfnn.html,1285,C.W.F. CHILDREN WORLDWIDE FASHION ITALIA SRL,True,_: 0.001082,CWF CHILDREN WORLDWIDE FASHION,True,_: 0.003309,VIA ARCO 1,True,_: 0.004737,MILANO,True,_: 0.000637,              20121,ITALY,True,0,ITALY,True,_: 0.002229,Headquarter,True,_: 0.002226
https://www.info-clipper.com/en/company/united-states/united-specialty-insurance-company.usdfz95jv.html,1286,UNITED SPECIALTY INSURANCE COMPANY,True,_: 0.002651,,True,0,1900 L DON DODSON DRIVE,True,_: 0.007652,BEDFORD,True,_: 0.00945,              760218222,Texas(TX),True,_: 0.00301,UNITED STATES,True,_: 0.011992,Single address,True,_: 0.0049
https://www.info-clipper.com/en/company/united-kingdom/orwell-group-holding-ltd.gbd3lewah.html,1287,ORWELL GROUP HOLDING LTD,True,_: 0.002111,,True,0,2nd Floor 110 Cannon Street,True,_: 0.007883,LONDON,True,_: 0.006536,              EC4N 6EU,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.003814,Headquarter,True,_: 0.009265
https://www.info-clipper.com/en/company/italy/clarins-italia-spa.itd72ugd2.html,1288,CLARINS ITALIA SPA,True,_: 0.003026,,True,0,VIA GIUSEPPE DI VITTORIO 13,True,_: 0.006919,CASTENASO (VILLANOVA ),True,_: 0.00908,              40055,ITALY,True,0,ITALY,True,_: 0.003355,Headquarter,True,_: 0.004124
https://www.info-clipper.com/en/company/united-states/lazard-asset-management-llc.usdcyumg6.html,1289,LAZARD ASSET MANAGEMENT LLC,True,_: 0.001451,,True,0,30 ROCKEFELLER PLZ 57TH FLOOR,True,_: 0.006256,NEW YORK,True,_: 0.009447,              101120015,New York(NY),True,_: 0.005759,UNITED STATES,True,_: 0.010474,Headquarter,True,_: 0.004594
https://www.info-clipper.com/en/company/united-kingdom/nissan-motor-manufacturing-limited.gbd4tn6j8.html,1290,NISSAN MOTOR MANUFACTURING (UK) LIMITED,True,_: 0.000606,,True,0,Washington Road,True,_: 0.005525,SUNDERLAND,True,_: 0.00937,              SR5 3NS,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.008238,Headquarter,True,_: 0.0008
https://www.info-clipper.com/en/company/italy/hdi-global-se.itd72zie8.html,1291,HDI GLOBAL SE,True,_: 0.000881,,True,0,VIA FRANCO RUSSOLI 5,True,_: 0.005088,MILANO,True,_: 0.003932,              20143,ITALY,True,0,ITALY,True,_: 0.007284,Headquarter,True,_: 0.00608
https://www.info-clipper.com/en/company/united-states/hull-company-inc.usd19a99m.html,1292,"HULL & COMPANY, INC.",True,_: 0.002265,,True,0,1441 E 17TH ST #A,True,_: 0.005942,SANTA ANA,True,_: 0.009595,              927058505,California(CA),True,_: 0.009015,UNITED STATES,True,_: 0.006534,Single address,True,_: 0.005324
https://www.info-clipper.com/en/company/united-kingdom/nissan-trading-europe-limited.gbd8cmhj5.html,1293,NISSAN TRADING EUROPE LIMITED,True,_: 0.002117,,True,0,Investor House Wessington Way,True,_: 0.007342,SUNDERLAND,True,_: 0.008453,              SR5 3XB,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.007803,Headquarter,True,_: 0.000355
https://www.info-clipper.com/en/company/italy/hdi-assicurazioni-spa.itd7bzuo3.html,1294,HDI ASSICURAZIONI SPA,True,_: 0.000495,,True,0,PIAZZA GUGLIELMO MARCONI 25,True,_: 0.006074,ROMA,True,_: 0.008525,              00144,ITALY,True,0,ITALY,True,_: 0.006525,Headquarter,True,_: 0.005603
https://www.info-clipper.com/en/company/united-states/new-nautical-coatings-inc.usdmx257.html,1295,"NEW NAUTICAL COATINGS, INC.",True,_: 0.001779,,True,0,14805 49TH ST N,True,_: 0.00068,CLEARWATER,True,_: 0.005086,              337622809,Florida(FL),True,_: 0.00785,UNITED STATES,True,_: 0.013705,Headquarter,True,_: 0.007597
https://www.info-clipper.com/en/company/united-kingdom/nissan-motor-limited.gbd8d26rb.html,1296,NISSAN MOTOR (GB) LIMITED,True,_: 0.001922,,True,0,"Rivers Office Park Denham Way, Maple Cross",True,_: 0.003527,RICKMANSWORTH,True,_: 0.007639,              WD3 9YS,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.000971,Headquarter,True,_: 0.001236
https://www.info-clipper.com/en/company/italy/mts-spa.itd8i4t78.html,1297,MTS SPA,True,_: 0.002415,,True,0,VIA TOMACELLI 146,True,_: 0.005501,ROMA,True,_: 0.00825,              00186,ITALY,True,0,ITALY,True,_: 0.008821,Headquarter,True,_: 0.003792
https://www.info-clipper.com/en/company/united-states/uniform-color-company.usdmzsrt.html,1298,UNIFORM COLOR COMPANY,True,_: 0.002256,,True,0,942 BROOKS AVE,True,_: 0.00575,HOLLAND,True,_: 0.008578,              494235337,Michigan(MI),True,_: 0.006236,UNITED STATES,True,_: 0.013187,Headquarter,True,_: 0.005631
https://www.info-clipper.com/en/company/united-kingdom/aecom-limited.gbd3q1wb4.html,1299,AECOM LIMITED,True,_: 0.000572,,True,0,Algate Tower 2 Leman Street,True,_: 0.001175,LONDON,True,_: 0.008222,              E1 8FA,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.004943,Headquarter,True,_: 0.007133
https://www.info-clipper.com/en/company/italy/valentino-spa.itd8yjfjd.html,1300,VALENTINO SPA,True,_: 0.001562,,True,0,VIALE DEI LANIFICI 1,True,_: 0.004705,VALDAGNO (MAGLIO ),True,_: 0.007786,              36078,ITALY,True,0,ITALY,True,_: 0.008418,Headquarter,True,_: 0.001196
https://www.info-clipper.com/en/company/united-states/stripe-inc.usdfzceb9.html,1301,"STRIPE, INC.",True,_: 0.002872,,True,0,354 OYSTER POINT BLVD,True,_: 0.00675,SOUTH SAN FRANCISCO,True,_: 0.008016,              940801912,California(CA),True,_: 0.007702,UNITED STATES,True,_: 0.005889,Headquarter,True,_: 0.004749
https://www.info-clipper.com/en/company/united-kingdom/bmw-services-limited.gbd3ynus4.html,1302,BMW SERVICES LIMITED,True,_: 0.000565,,True,0,Ellesfield Avenue,True,_: 0.000561,BRACKNELL,True,_: 0.000787,              RG12 8TA,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.000506,Headquarter,True,_: 0.003147
